Sighting,Common Name,Scientific Name,Location,Date
611,American Kestrel,Falco sparverius,"054018, San Vicente, CO-Antioquia 6.25550, -75.33242",25-Feb-23
610,Golden-fronted Redstart,Myioborus ornatus,RN La Romera,11-Feb-23
609,Whiskered Wren,Pheugopedius mystacalis,RN La Romera,11-Feb-23
608,Streak-necked Flycatcher,Mionectes striaticollis,RN La Romera,11-Feb-23
607,Greenish Puffleg,Haplophaedia aureliae,RN La Romera,11-Feb-23
606,Green-fronted Lancebill,Doryfera ludovicae,RN La Romera,11-Feb-23
605,Chestnut Wood-Quail,Odontophorus hyperythrus,RN La Romera,11-Feb-23
604,Black Inca,Coeligena prunellei,Reinita Cielo Azul ProAves Reserve - Lodge,17-Jan-23
603,Guira Tanager,Hemithraupis guira,"Zapatoca - Betulia, Santander, CO (6.896, -73.366)",16-Jan-23
602,Slaty-capped Flycatcher,Leptopogon superciliaris,"Zapatoca - Betulia, Santander, CO (6.896, -73.366)",16-Jan-23
601,Bicolored Hawk,Accipiter bicolor,"Zapatoca - Betulia, Santander, CO (6.896, -73.366)",16-Jan-23
600,Brown-capped Vireo,Vireo leucophrys,"Vía sin nombre, Santander, CO (6.828, -73.327)",16-Jan-23
599,Pale-breasted Spinetail,Synallaxis albescens,"Zapatoca-Girón, Santander, CO (6.844, -73.25)",16-Jan-23
598,Indigo-capped Hummingbird,Saucerottia cyanifrons,"Zapatoca-Girón, Santander, CO (6.844, -73.25)",16-Jan-23
597,Apical Flycatcher,Myiarchus apicalis,Barichara,15-Jan-23
596,Philadelphia Vireo,Vireo philadelphicus,Jardin Botánico Eloy Valenzuela,13-Jan-23
595,Niceforo's Wren,Thryophilus nicefori,Loma Merchan,12-Jan-23
594,White-whiskered Puffbird,Malacoptila panamensis,Loma Merchan,12-Jan-23
593,Black-faced Grassquit,Melanospiza bicolor,Parque Ecológico La Flora,12-Jan-23
592,Yellow Oriole,Icterus nigrogularis,Parque Ecológico La Flora,12-Jan-23
591,Bar-crested Antshrike,Thamnophilus multistriatus,"Bizcocho, San Rafael CO-Antioquia 6.29912, -75.06899",14-Nov-22
590,Rufous Motmot,Baryphthengus martii,"Bizcocho, San Rafael CO-Antioquia 6.29912, -75.06899",14-Nov-22
589,Scaly-breasted Wren,Microcerculus marginatus,"Bizcocho, San Rafael CO-Antioquia 6.29912, -75.06899",13-Nov-22
588,Buff-rumped Warbler,Myiothlypis fulvicauda,"Antioquia, CO (6.298, -75.067)",12-Nov-22
587,Black-and-white Seedeater,Sporophila luctuosa,"Vía sin nombre, Antioquia, CO (6.262, -75.334)",8-Oct-22
586,Blue-black Grassquit,Volatinia jacarina,"Vía sin nombre, Antioquia, CO (6.262, -75.334)",8-Oct-22
585,Chestnut-fronted Macaw,Ara severus,Parque del Centenario,15-Jul-22
584,Russet-crowned Warbler,Myiothlypis coronata,Parque Arvi,2-Jul-22
583,Metallic-green Tanager,Tangara labradorides,Kantarrana Casa De Campo,27-Jun-22
582,Tropical Screech-Owl,Megascops choliba,Jardin Cock-of-the-Rock Lek,25-Jun-22
581,Northern Mockingbird,Mimus polyglottos,Yates Mill County Park,8-May-22
580,Black-capped Pygmy-Tyrant,Myiornis atricapillus,Sendero Rio Tundo,17-Apr-22
579,Black-crowned Antshrike,Thamnophilus atrinucha,Sendero Rio Tundo,17-Apr-22
578,Dusky Pigeon,Patagioenas goodsoni,Sendero Rio Tundo,17-Apr-22
577,Plain-colored Tanager,Tangara inornata,"276038, Solano Bay CO-Choco 6.11169, -77.43364",16-Apr-22
576,Thick-billed Seed-Finch,Sporophila funerea,Loma de La Virgen,15-Apr-22
575,Blue Dacnis,Dacnis cayana,Loma de La Virgen,15-Apr-22
574,Lemon-spectacled Tanager,Chlorothraupis olivacea,Loma de La Virgen,15-Apr-22
573,Choco Sirystes,Sirystes albogriseus,Loma de La Virgen,15-Apr-22
572,Golden-crowned Spadebill,Platyrinchus coronatus,Loma de La Virgen,15-Apr-22
571,Purple-throated Fruitcrow,Querula purpurata,Loma de La Virgen,15-Apr-22
570,Velvety Manakin,Lepidothrix velutina,Loma de La Virgen,15-Apr-22
569,White-ruffed Manakin,Corapipo altera,Loma de La Virgen,15-Apr-22
568,Chestnut-backed Antbird,Poliocrania exsul,Loma de La Virgen,15-Apr-22
567,Spot-crowned Antvireo,Dysithamnus puncticeps,Loma de La Virgen,15-Apr-22
566,Slaty-tailed Trogon,Trogon massena,Loma de La Virgen,15-Apr-22
565,Golden-headed Manakin,Ceratopipra erythrocephala,Jardín Botánico del Pacífico,14-Apr-22
564,Red-capped Manakin,Ceratopipra mentalis,Jardín Botánico del Pacífico,14-Apr-22
563,Yellow-throated Toucan,Ramphastos ambiguus,Jardín Botánico del Pacífico,14-Apr-22
562,Black-cheeked Woodpecker,Melanerpes pucherani,"Vía al Muelle, Solano Bay CO-Choco 6.23169, -77.41186",13-Apr-22
561,Sharp-shinned Hawk,Accipiter striatus,Parque Ecológico El Salado,19-Feb-22
560,Bluish-gray Saltator,Saltator coerulescens,"Vía Santa Marta - Riohacha, Santa Marta (Dist. ESP. ) CO-Magdalena 11.28449, -74.00467",28-Jan-22
559,Cocoa Woodcreeper,Xiphorhynchus susurrans,"Tayrona National Natural Park, Santa Marta (Dist. ESP. ) CO-Magdalena 11.33661, -73.99055",28-Jan-22
558,Plain-brown Woodcreeper,Dendrocincla fuliginosa,"Tayrona National Natural Park, Santa Marta (Dist. ESP. ) CO-Magdalena 11.33661, -73.99055",28-Jan-22
557,Carib Grackle,Quiscalus lugubris,"Tayrona National Natural Park, Santa Marta (Dist. ESP. ) CO-Magdalena 11.33661, -73.99055",27-Jan-22
556,Lance-tailed Manakin,Chiroxiphia lanceolata,"Tayrona National Natural Park, Santa Marta (Dist. ESP. ) CO-Magdalena 11.33661, -73.99055",27-Jan-22
555,Gray-breasted Martin,Progne chalybea,PNN Tayrona--Cabo San Juan a Pueblito,26-Jan-22
554,Ochre-bellied Flycatcher,Mionectes oleagineus,PNN Tayrona--Cabo San Juan a Pueblito,26-Jan-22
553,Plain Xenops,Xenops minutus,PNN Tayrona--Cabo San Juan a Pueblito,26-Jan-22
552,White-bellied Antbird,Myrmeciza longipes,PNN Tayrona--Cabo San Juan a Pueblito,26-Jan-22
551,White-tailed Kite,Elanus leucurus,"054018, San Vicente, CO-Antioquia 6.25550, -75.33242",1-Jan-22
550,Great Potoo,Nyctibius grandis,Centro Permacultural Cosmogenesis,22-Dec-21
549,Spectacled Parrotlet,Forpus conspicillatus,Centro Permacultural Cosmogenesis,22-Dec-21
548,Sunbittern,Eurypyga helias,Centro Permacultural Cosmogenesis,22-Dec-21
547,Blackpoll Warbler,Setophaga striata,Reserva Natural Rancho Camaná,22-Dec-21
546,Straight-billed Woodcreeper,Dendroplex picus,Reserva Natural Rancho Camaná,22-Dec-21
545,Black-crested Antshrike,Sakesphorus canadensis,Reserva Natural Rancho Camaná,22-Dec-21
544,Yellow-crowned Parrot,Amazona ochrocephala,"501027, Cumaral CO-Meta 4.22810, -73.40782",21-Dec-21
543,Fork-tailed Palm Swift,Tachornis squamata,"501027, Cumaral CO-Meta 4.22810, -73.40782",21-Dec-21
542,Plain-breasted Ground Dove,Columbina minuta,"501027, Cumaral CO-Meta 4.22810, -73.40782",21-Dec-21
541,Pale-vented Pigeon,Patagioenas cayennensis,"501027, Cumaral CO-Meta 4.22810, -73.40782",21-Dec-21
540,Spix's Guan,Penelope jacquacu,"501027, Cumaral CO-Meta 4.22810, -73.40782",21-Dec-21
539,Savanna Hawk,Buteogallus meridionalis,"501028, Cumaral CO-Meta 4.22957, -73.42724",21-Dec-21
538,Magpie Tanager,Cissopis leverianus,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
537,Cerulean Warbler,Setophaga cerulea,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
536,White-bearded Manakin,Manacus manacus,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
535,Wedge-billed Woodcreeper,Glyphorynchus spirurus,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
534,White-browed Antbird,Myrmoborus leucophrys,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
533,Northern Slaty-Antshrike,Thamnophilus punctatus,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
532,Gilded Barbet,Capito auratus,"501037, Restrepo CO-Meta 4.26402, -73.58398",21-Dec-21
531,Yellow-rumped Cacique,Cacicus cela,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
530,Brown-chested Martin,Progne tapera,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
529,Lesser Kiskadee,Philohydor lictor,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
528,Rufous-fronted Thornbird,Phacellodomus rufifrons,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
527,Red-bellied Macaw,Orthopsittaca manilatus,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
526,Lettered Aracari,Pteroglossus inscriptus,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
525,Amazon Kingfisher,Chloroceryle amazona,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
524,Snail Kite,Rostrhamus sociabilis,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
523,Whistling Heron,Syrigma sibilatrix,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
522,Anhinga,Anhinga anhinga,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
521,Solitary Sandpiper,Tringa solitaria,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
520,Double-striped Thick-knee,Burhinus bistriatus,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
519,Purple Gallinule,Porphyrio martinica,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
518,Lesser Nighthawk,Chordeiles acutipennis,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
517,Black-bellied Whistling-Duck,Dendrocygna autumnalis,"501037, Restrepo CO-Meta 4.26010, -73.55003",20-Dec-21
516,Purple Honeycreeper,Cyanerpes caeruleus,Vereda Marayal,20-Dec-21
515,Burnished-buff Tanager,Stilpnia cayana,Vereda Marayal,20-Dec-21
514,Giant Cowbird,Molothrus oryzivorus,Vereda Marayal,20-Dec-21
513,Pectoral Sparrow,Arremon taciturnus,Vereda Marayal,20-Dec-21
512,White-thighed Swallow,Atticora tibialis,Vereda Marayal,20-Dec-21
511,Short-crested Flycatcher,Myiarchus ferox,Vereda Marayal,20-Dec-21
510,Scaled Piculet,Picumnus squamulatus,Vereda Marayal,20-Dec-21
509,Black-and-chestnut Eagle,Spizaetus isidori,Vereda Marayal,20-Dec-21
508,Capped Heron,Pilherodius pileatus,Vereda Marayal,20-Dec-21
507,Glittering-throated Emerald,Chionomesa fimbriata,Vereda Marayal,20-Dec-21
506,Golden-tailed Sapphire,Chrysuronia oenone,Vereda Marayal,20-Dec-21
505,Fork-tailed Woodnymph,Thalurania furcata,Vereda Marayal,20-Dec-21
504,Sooty-capped Hermit,Phaethornis augusti,Vereda Marayal,20-Dec-21
503,Least Grebe,Tachybaptus dominicus,Vereda Marayal,20-Dec-21
502,Oriole Blackbird,Gymnomystax mexicanus,Reserva Natural Rancho Camaná,19-Dec-21
501,Golden-bellied Euphonia,Euphonia chrysopasta,Reserva Natural Rancho Camaná,19-Dec-21
500,Spectacled Thrush,Turdus nudigenis,Reserva Natural Rancho Camaná,19-Dec-21
499,Plain-crowned Spinetail,Synallaxis gujanensis,Reserva Natural Rancho Camaná,19-Dec-21
498,Pale-bellied Hermit,Phaethornis anthophilus,Reserva Natural Rancho Camaná,19-Dec-21
497,Green Ibis,Mesembrinibis cayennensis,"Las Malocas, Villavicencio CO-Meta 4.12082, -73.57509",18-Dec-21
496,Hoatzin,Opisthocomus hoazin,"Las Malocas, Villavicencio CO-Meta 4.12082, -73.57509",18-Dec-21
495,Muscovy Duck,Cairina moschata,"Las Malocas, Villavicencio CO-Meta 4.12082, -73.57509",18-Dec-21
494,Spot-breasted Woodpecker,Colaptes punctigula,"500007, Villavicencio CO-Meta 4.19441, -73.63852",18-Dec-21
493,Russet-backed Oropendola,Psarocolius angustifrons,Bosque Bavaria,18-Dec-21
492,Buff-throated Woodcreeper,Xiphorhynchus guttatus,Bosque Bavaria,18-Dec-21
491,Cobalt-winged Parakeet,Brotogeris cyanoptera,Bosque Bavaria,18-Dec-21
490,Yellow-tufted Woodpecker,Melanerpes cruentatus,Bosque Bavaria,18-Dec-21
489,White-throated Toucan,Ramphastos tucanus,Bosque Bavaria,18-Dec-21
488,White-chinned Jacamar,Galbula tombacea,Bosque Bavaria,18-Dec-21
487,Amazonian Motmot,Momotus momota,Bosque Bavaria,18-Dec-21
486,Silver-beaked Tanager,Ramphocelus carbo,"1132 Avenida 40, Villavicencio, Meta, CO (4.123, -73.641)",17-Dec-21
485,Violaceous Jay,Cyanocorax violaceus,"1132 Avenida 40, Villavicencio, Meta, CO (4.123, -73.641)",17-Dec-21
484,Chestnut-eared Aracari,Pteroglossus castanotis,"1132 Avenida 40, Villavicencio, Meta, CO (4.123, -73.641)",17-Dec-21
483,Speckled Chachalaca,Ortalis guttata,"1132 Avenida 40, Villavicencio, Meta, CO (4.123, -73.641)",17-Dec-21
482,Gray Seedeater,Sporophila intermedia,"Porce, Antioquia, CO (6.568, -75.243)",8-Dec-21
481,Black-faced Dacnis,Dacnis lineata,"Porce, Antioquia, CO (6.568, -75.243)",8-Dec-21
480,White-winged Swallow,Tachycineta albiventer,"Porce, Antioquia, CO (6.568, -75.243)",8-Dec-21
479,Yellow-crowned Tyrannulet,Tyrannulus elatus,"Porce, Antioquia, CO (6.568, -75.243)",8-Dec-21
478,Bronze-winged Parrot,Pionus chalcopterus,"Porce, Antioquia, CO (6.568, -75.243)",8-Dec-21
477,Crested Oropendola,Psarocolius decumanus,"051857, Don Matias CO-Antioquia 6.56646, -75.24493",7-Dec-21
476,Pale-edged Flycatcher,Myiarchus cephalotes,"054018, San Vicente, CO-Antioquia 6.25550, -75.33242",15-Nov-21
475,Shiny Cowbird,Molothrus bonariensis,"Vereda Villa Lucia, Rionegro CO-Antioquia 6.26326, -75.42637",13-Nov-21
474,Blue-and-black Tanager,Tangara vassorii,"050018, El Retiro CO-Antioquia 6.19947, -75.52311",31-Oct-21
473,Red-bellied Grackle,Hypopyrrhus pyrohypogaster,"050018, El Retiro CO-Antioquia 6.19947, -75.52311",31-Oct-21
472,Mourning Warbler,Geothlypis philadelphia,"Nutibara Hill, Medellin CO-Antioquia 6.23629, -75.58058",25-Oct-21
471,Blue-necked Tanager,Stilpnia cyanicollis,"055448, Caldas CO-Antioquia 6.04972, -75.64095",2-Oct-21
470,Bran-colored Flycatcher,Myiophobus fasciatus,"055448, Caldas CO-Antioquia 6.04972, -75.64095",2-Oct-21
469,Orange-winged Parrot,Amazona amazonica,"Club El Rodeo, Medellin CO-Antioquia 6.20720, -75.59746",29-Sep-21
468,Aplomado Falcon,Falco femoralis,"Club El Rodeo, Medellin CO-Antioquia 6.20720, -75.59746",29-Sep-21
467,Black-crowned Night-Heron,Nycticorax nycticorax,"Club El Rodeo, Medellin CO-Antioquia 6.20720, -75.59746",29-Sep-21
466,Blue-winged Teal,Spatula discors,"Club El Rodeo, Medellin CO-Antioquia 6.20720, -75.59746",29-Sep-21
465,Orinoco Goose,Oressochen jubatus,"Club El Rodeo, Medellin CO-Antioquia 6.20720, -75.59746",29-Sep-21
464,Blue-and-white Swallow,Pygochelidon cyanoleuca,"054018, Marinilla CO-Antioquia 6.25423, -75.33268",25-Sep-21
463,Green Jay,Cyanocorax yncas,"054018, Marinilla CO-Antioquia 6.25423, -75.33268",25-Sep-21
462,Scarlet Macaw,Ara macao,"Botanic Garden, Medellin CO-Antioquia 6.27086, -75.56371",2-Sep-21
461,Greater Ani,Crotophaga major,"Botanic Garden, Medellin CO-Antioquia 6.27086, -75.56371",2-Sep-21
460,Western Emerald,Chlorostilbon melanorhynchus,"Carrera 5 2-100–3-60, Jerico CO-Antioquia 5.79257, -75.78452",28-Aug-21
459,Lesser Goldfinch,Spinus psaltria,"Calle 18AA Sur 29C-2, Medellin CO-Antioquia 6.18319, -75.56874",31-Jul-21
458,Ruddy Ground Dove,Columbina talpacoti,"Calle 18AA Sur 29C-2, Medellin CO-Antioquia 6.18319, -75.56874",31-Jul-21
457,Red Crossbill,Loxia curvirostra,Bottle Beach,14-Jul-21
456,Bald Eagle,Haliaeetus leucocephalus,Bottle Beach,14-Jul-21
455,Belted Kingfisher,Megaceryle alcyon,"Fifth Ave SW, Olympia US-WA 47.04355, -122.91062",13-Jul-21
454,Glaucous-winged Gull,Larus glaucescens,"Fifth Ave SW, Olympia US-WA 47.04355, -122.91062",13-Jul-21
453,Western Tanager,Piranga ludoviciana,Icicle Creek Rd.,12-Jul-21
452,Harlequin Duck,Histrionicus histrionicus,Icicle Creek Rd.,12-Jul-21
451,Hairy Woodpecker,Dryobates villosus,"14007 James Madison Hwy, Orange US-VA 38.21440, -78.12941",11-Jun-21
450,Tufted Titmouse,Baeolophus bicolor,"14007 James Madison Hwy, Orange US-VA 38.21440, -78.12941",9-Jun-21
449,Cedar Waxwing,Bombycilla cedrorum,"Chicago Botanic Garden, Glencoe US-IL 42.14885, -87.79030",3-Jun-21
448,Purple Martin,Progne subis,"Chicago Botanic Garden, Glencoe US-IL 42.14885, -87.79030",3-Jun-21
447,Eastern Meadowlark,Sturnella magna,Wolf Creek State Park,20-May-21
446,Tree Swallow,Tachycineta bicolor,Wolf Creek State Park,20-May-21
445,Killdeer,Charadrius vociferus,Wolf Creek State Park,20-May-21
444,Ring-necked Pheasant,Phasianus colchicus,Wolf Creek State Park,20-May-21
443,Eastern Bluebird,Sialia sialis,Wayne Fitzgerrell State Park,20-May-21
442,Carolina Chickadee,Poecile carolinensis,Wayne Fitzgerrell State Park,20-May-21
441,Blue Jay,Cyanocitta cristata,Wayne Fitzgerrell State Park,20-May-21
440,Bay-breasted Warbler,Setophaga castanea,Little Grand Canyon,19-May-21
439,Kentucky Warbler,Geothlypis formosa,Little Grand Canyon,19-May-21
438,Wood Thrush,Hylocichla mustelina,Little Grand Canyon,19-May-21
437,White-eyed Vireo,Vireo griseus,Little Grand Canyon,19-May-21
436,Eastern Phoebe,Sayornis phoebe,Little Grand Canyon,19-May-21
435,Acadian Flycatcher,Empidonax virescens,Little Grand Canyon,19-May-21
434,Mississippi Kite,Ictinia mississippiensis,Little Grand Canyon,19-May-21
433,Common Yellowthroat,Geothlypis trichas,Panther's Den Trail,18-May-21
432,Louisiana Waterthrush,Parkesia motacilla,Panther's Den Trail,18-May-21
431,Yellow-breasted Chat,Icteria virens,Panther's Den Trail,18-May-21
430,Chipping Sparrow,Spizella passerina,Panther's Den Trail,18-May-21
429,Blue-gray Gnatcatcher,Polioptila caerulea,Panther's Den Trail,18-May-21
428,Indigo Bunting,Passerina cyanea,Midewin Natl Tallgrass Prairie--Hoff Rd. Area,13-May-21
427,Scarlet Tanager,Piranga olivacea,Midewin Natl Tallgrass Prairie--Hoff Rd. Area,13-May-21
426,Brown-headed Cowbird,Molothrus ater,Midewin Natl Tallgrass Prairie--Hoff Rd. Area,13-May-21
425,Eastern Kingbird,Tyrannus tyrannus,Midewin Natl Tallgrass Prairie--Hoff Rd. Area,13-May-21
424,Red-tailed Hawk,Buteo jamaicensis,Midewin Natl Tallgrass Prairie--Hoff Rd. Area,13-May-21
423,Ovenbird,Seiurus aurocapilla,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
422,House Finch,Haemorhous mexicanus,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
421,Brown Thrasher,Toxostoma rufum,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
420,Gray Catbird,Dumetella carolinensis,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
419,Red-breasted Nuthatch,Sitta canadensis,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
418,Ruby-crowned Kinglet,Corthylio calendula,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
417,Warbling Vireo,Vireo gilvus,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
416,Downy Woodpecker,Dryobates pubescens,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
415,Red-bellied Woodpecker,Melanerpes carolinus,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
414,Cooper's Hawk,Accipiter cooperii,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
