Sighting,Common Name,Scientific Name,Location,Date
413,Double-crested Cormorant,Nannopterum auritum,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
412,Caspian Tern,Hydroprogne caspia,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",6-May-21
411,Northern Waterthrush,Parkesia noveboracensis,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
410,Song Sparrow,Melospiza melodia,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
409,Savannah Sparrow,Passerculus sandwichensis,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
408,White-crowned Sparrow,Zonotrichia leucophrys,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
407,Northern Rough-winged Swallow,Stelgidopteryx serripennis,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
406,American Crow,Corvus brachyrhynchos,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
405,Northern Flicker,Colaptes auratus,Burnham Wildlife Corridor--39th St. to 31st St.,27-Apr-21
404,Great Blue Heron,Ardea herodias,Route 83 Heron Rookery (DuPage Co.),16-Apr-21
403,Black-capped Chickadee,Poecile atricapillus,"Lincoln Park, Chicago US-IL 41.92467, -87.63601",4-Apr-21
402,Mourning Dove,Zenaida macroura,"Lincoln Park, Chicago US-IL 41.92467, -87.63601",4-Apr-21
401,Pine Warbler,Setophaga pinus,"Arrigo Park, Chicago US-IL 41.87216, -87.66109",30-Mar-21
400,Dark-eyed Junco,Junco hyemalis,"Arrigo Park, Chicago US-IL 41.87216, -87.66109",30-Mar-21
399,American Goldfinch,Spinus tristis,"Arrigo Park, Chicago US-IL 41.87216, -87.66109",30-Mar-21
398,Golden-crowned Kinglet,Regulus satrapa,"Arrigo Park, Chicago US-IL 41.87216, -87.66109",30-Mar-21
397,Peregrine Falcon,Falco peregrinus,"Arrigo Park, Chicago US-IL 41.87216, -87.66109",30-Mar-21
396,Common Grackle,Quiscalus quiscula,Montrose Point--Golf Course Pond area,9-Mar-21
395,American Coot,Fulica americana,Montrose Point--Golf Course Pond area,9-Mar-21
394,Common Goldeneye,Bucephala clangula,Montrose Point--Golf Course Pond area,9-Mar-21
393,Northern Cardinal,Cardinalis cardinalis,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
392,Red-winged Blackbird,Agelaius phoeniceus,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
391,House Sparrow,Passer domesticus,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
390,European Starling,Sturnus vulgaris,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
389,Barn Swallow,Hirundo rustica,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
388,Ring-billed Gull,Larus delawarensis,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
387,Mallard,Anas platyrhynchos,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
386,Wood Duck,Aix sponsa,"Lincoln Park, Chicago US-IL 41.91833, -87.63330",30-Jun-20
385,Snowy Owl,Bubo scandiacus,Burnham  Park--31st St. Beach,9-Feb-20
384,Chestnut-sided Warbler,Setophaga pensylvanica,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
383,Orange-billed Nightingale-Thrush,Catharus aurantiirostris,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
382,White-throated Magpie-Jay,Calocitta formosa,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
381,Gray-capped Flycatcher,Myiozetetes granadensis,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
380,Hoffmann's Woodpecker,Melanerpes hoffmannii,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
379,Blue-vented Hummingbird,Saucerottia hoffmanni,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
378,Inca Dove,Columbina inca,"CR-Guanacaste-Tilaran (10.3478,-84.8641)",22-Dec-19
377,Chiriqui Quail-Dove,Zentrygon chiriquensis,El Nido,22-Dec-19
376,Ornate Hawk-Eagle,Spizaetus ornatus,San Luis,19-Dec-19
375,Gray-headed Chachalaca,Ortalis cinereiceps,San Luis,19-Dec-19
374,Mountain Elaenia,Elaenia frantzii,Refugio de Vida Silvestre Aguti,16-Dec-19
373,Short-tailed Hawk,Buteo brachyurus,Refugio de Vida Silvestre Aguti,16-Dec-19
372,Crested Guan,Penelope purpurascens,Refugio de Vida Silvestre Aguti,16-Dec-19
371,Scarlet-thighed Dacnis,Dacnis venusta,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
370,Wilson's Warbler,Cardellina pusilla,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
369,Costa Rican Warbler,Basileuterus melanotis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
368,Golden-crowned Warbler,Basileuterus culicivorus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
367,Black-throated Green Warbler,Setophaga virens,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
366,Townsend's Warbler,Setophaga townsendi,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
365,Melodious Blackbird,Dives dives,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
364,Baltimore Oriole,Icterus galbula,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
363,White-naped Brushfinch,Atlapetes albinucha,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
362,White-eared Ground-Sparrow,Melozone leucotis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
361,Chestnut-capped Brushfinch,Arremon brunneinucha,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
360,Common Chlorospingus,Chlorospingus flavopectus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
359,Yellow-throated Euphonia,Euphonia hirundinacea,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
358,Golden-browed Chlorophonia,Chlorophonia callophrys,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
357,Elegant Euphonia,Chlorophonia elegantissima,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
356,White-throated Thrush,Turdus assimilis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
355,Mountain Thrush,Turdus plebejus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
354,Swainson's Thrush,Catharus ustulatus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
353,Black-headed Nightingale-Thrush,Catharus mexicanus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
352,Black-faced Solitaire,Myadestes melanops,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
351,Cabanis's Wren,Cantorchilus modestus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
350,Ochraceous Wren,Troglodytes ochraceus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
349,House Wren,Troglodytes aedon,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
348,Yellow-throated Vireo,Vireo flavifrons,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
347,Lesser Greenlet,Pachysylvia decurtata,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
346,Rufous-browed Peppershrike,Cyclarhis gujanensis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
345,Dusky-capped Flycatcher,Myiarchus tuberculifer,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
344,Rufous Mourner,Rhytipterna holerythra,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
343,Yellowish Flycatcher,Empidonax flavescens,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
342,Mistletoe Tyrannulet,Zimmerius parvus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
341,Yellow-olive Flycatcher,Tolmomyias sulphurescens,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
340,Olive-streaked Flycatcher,Mionectes olivaceus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
339,White-throated Spadebill,Platyrinchus mystaceus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
338,Masked Tityra,Tityra semifasciata,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
337,Spotted Barbtail,Premnoplex brunnescens,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
336,Northern Barred-Woodcreeper,Dendrocolaptes sanctithomae,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
335,Ruddy Woodcreeper,Dendrocincla homochroa,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
334,Olivaceous Woodcreeper,Sittasomus griseicapillus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
333,Scaled Antpitta,Grallaria guatimalensis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
332,Slaty Antwren,Myrmotherula schisticolor,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
331,Plain Antvireo,Dysithamnus mentalis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
330,Crimson-fronted Parakeet,Psittacara finschi,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
329,White-fronted Parrot,Amazona albifrons,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
328,Pale-billed Woodpecker,Campephilus guatemalensis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
327,Northern Emerald-Toucanet,Aulacorhynchus prasinus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
326,Lesson's Motmot,Momotus lessonii,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
325,Collared Trogon,Trogon collaris,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
324,Resplendent Quetzal,Pharomachrus mocinno,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
323,Bare-shanked Screech-Owl,Megascops clarkii,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
322,Stripe-tailed Hummingbird,Eupherusa eximia,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
321,Coppery-headed Emerald,Microchera cupreiceps,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
320,Violet Sabrewing,Campylopterus hemileucurus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
319,Canivet's Emerald,Cynanthus canivetii,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
318,Magenta-throated Woodstar,Philodice bryantae,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
317,Purple-throated Mountain-gem,Lampornis calolaemus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
316,Green-crowned Brilliant,Heliodoxa jacula,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
315,Buff-fronted Quail-Dove,Zentrygon costaricensis,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
314,Black-breasted Wood-Quail,Odontophorus leucolaemus,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
313,Black Guan,Chamaepetes unicolor,Curi-Cancha Refugio de Vida Silvestre,14-Dec-19
312,Red-lored Parrot,Amazona autumnalis,Estación de Biología Tropical Los Tuxtlas,16-Jun-19
311,Great-tailed Grackle,Quiscalus mexicanus,Estación de Biología Tropical Los Tuxtlas,25-May-19
310,Montezuma Oropendola,Psarocolius montezuma,Estación de Biología Tropical Los Tuxtlas,25-May-19
309,Brown Jay,Psilorhinus morio,Estación de Biología Tropical Los Tuxtlas,25-May-19
308,Scarlet-browed Tanager,Heterospingus xanthopygius,El Descanso de Doña Dora,4-Jan-19
307,Silver-throated Tanager,Tangara icterocephala,El Descanso de Doña Dora,4-Jan-19
306,Golden-hooded Tanager,Stilpnia larvata,El Descanso de Doña Dora,4-Jan-19
305,Rufous-throated Tanager,Ixothraupis rufigula,El Descanso de Doña Dora,4-Jan-19
304,Glistening-green Tanager,Chlorochrysa phoenicotis,El Descanso de Doña Dora,4-Jan-19
303,Fawn-breasted Tanager,Pipraeidea melanonota,El Descanso de Doña Dora,4-Jan-19
302,Crested Ant-Tanager,Habia cristata,El Descanso de Doña Dora,4-Jan-19
301,Tropical Parula,Setophaga pitiayumi,El Descanso de Doña Dora,4-Jan-19
300,Tricolored Brushfinch,Atlapetes tricolor,El Descanso de Doña Dora,4-Jan-19
299,Black-headed Brushfinch,Arremon atricapillus,El Descanso de Doña Dora,4-Jan-19
298,Yellow-throated Chlorospingus,Chlorospingus flavigularis,El Descanso de Doña Dora,4-Jan-19
297,Orange-bellied Euphonia,Euphonia xanthogaster,El Descanso de Doña Dora,4-Jan-19
296,Black-billed Thrush,Turdus ignobilis,El Descanso de Doña Dora,4-Jan-19
295,Andean Solitaire,Myadestes ralloides,El Descanso de Doña Dora,4-Jan-19
294,Bay Wren,Cantorchilus nigricapillus,El Descanso de Doña Dora,4-Jan-19
293,Southern Rough-winged Swallow,Stelgidopteryx ruficollis,El Descanso de Doña Dora,4-Jan-19
292,Red-eyed Vireo,Vireo olivaceus,El Descanso de Doña Dora,4-Jan-19
291,Black-billed Peppershrike,Cyclarhis nigrirostris,El Descanso de Doña Dora,4-Jan-19
290,Piratic Flycatcher,Legatus leucophaius,El Descanso de Doña Dora,4-Jan-19
289,Rusty-margined Flycatcher,Myiozetetes cayanensis,El Descanso de Doña Dora,4-Jan-19
288,Golden-faced Tyrannulet,Zimmerius chrysops,El Descanso de Doña Dora,4-Jan-19
287,Torrent Tyrannulet,Serpophaga cinerea,El Descanso de Doña Dora,4-Jan-19
286,Yellow-bellied Elaenia,Elaenia flavogaster,El Descanso de Doña Dora,4-Jan-19
285,Common Tody-Flycatcher,Todirostrum cinereum,El Descanso de Doña Dora,4-Jan-19
284,Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,El Descanso de Doña Dora,4-Jan-19
283,White-winged Becard,Pachyramphus polychopterus,El Descanso de Doña Dora,4-Jan-19
282,Cinnamon Becard,Pachyramphus cinnamomeus,El Descanso de Doña Dora,4-Jan-19
281,Golden-collared Manakin,Manacus vitellinus,El Descanso de Doña Dora,4-Jan-19
280,Red-faced Spinetail,Cranioleuca erythrops,El Descanso de Doña Dora,4-Jan-19
279,Brown-billed Scythebill,Campylorhamphus pusillus,El Descanso de Doña Dora,4-Jan-19
278,Choco Tapaculo,Scytalopus chocoensis,El Descanso de Doña Dora,4-Jan-19
277,Pacific Antwren,Myrmotherula pacifica,El Descanso de Doña Dora,4-Jan-19
276,Uniform Antshrike,Thamnophilus unicolor,El Descanso de Doña Dora,4-Jan-19
275,Smoky-brown Woodpecker,Dryobates fumigatus,El Descanso de Doña Dora,4-Jan-19
274,Toucan Barbet,Semnornis ramphastinus,El Descanso de Doña Dora,4-Jan-19
273,Empress Brilliant,Heliodoxa imperatrix,El Descanso de Doña Dora,4-Jan-19
272,Rufous-gaped Hillstar,Urochroa bougueri,El Descanso de Doña Dora,4-Jan-19
271,Violet-tailed Sylph,Aglaiocercus coelestis,El Descanso de Doña Dora,4-Jan-19
270,Green Thorntail,Discosura conversii,El Descanso de Doña Dora,4-Jan-19
269,White-whiskered Hermit,Phaethornis yaruqui,El Descanso de Doña Dora,4-Jan-19
268,Lyre-tailed Nightjar,Uropsalis lyra,El Descanso de Doña Dora,4-Jan-19
267,Cocoa Thrush,Turdus fumigatus,PNN Farallones de Cali--El Topacio,3-Jan-19
266,Gray-cowled Wood-Rail,Aramides cajaneus,PNN Farallones de Cali--El Topacio,3-Jan-19
265,Long-billed Starthroat,Heliomaster longirostris,PNN Farallones de Cali--El Topacio,3-Jan-19
264,Green Hermit,Phaethornis guy,PNN Farallones de Cali--El Topacio,3-Jan-19
263,Canada Warbler,Cardellina canadensis,"National Park Natural Farallones De Cali, Santiago De Cali CO-Valle Del Cauca (3.4533,-76.6619)",2-Jan-19
262,Andean Cock-of-the-rock,Rupicola peruvianus,"National Park Natural Farallones De Cali, Santiago De Cali CO-Valle Del Cauca (3.4533,-76.6619)",2-Jan-19
261,Fork-tailed Flycatcher,Tyrannus savana,Embalse Calima,31-Dec-18
260,Bare-faced Ibis,Phimosus infuscatus,Embalse Calima,31-Dec-18
259,Striated Heron,Butorides striata,Embalse Calima,31-Dec-18
258,Eared Dove,Zenaida auriculata,Embalse Calima,31-Dec-18
257,Pied-billed Grebe,Podilymbus podiceps,Embalse Calima,31-Dec-18
256,Black-winged Saltator,Saltator atripennis,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
255,Green Honeycreeper,Chlorophanes spiza,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
254,Golden Tanager,Tangara arthus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
253,Saffron-crowned Tanager,Tangara xanthocephala,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
252,Scrub Tanager,Stilpnia vitriolina,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
251,Golden-naped Tanager,Chalcothraupis ruficervix,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
250,Multicolored Tanager,Chlorochrysa nitidissima,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
249,Blue-winged Mountain Tanager,Anisognathus somptuosus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
248,Hepatic Tanager,Piranga flava,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
247,Three-striped Warbler,Basileuterus tristriatus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
246,Crimson-rumped Toucanet,Aulacorhynchus haematopygus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
245,Red-headed Barbet,Eubucco bourcierii,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
244,Crested Quetzal,Pharomachrus antisianus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
243,Andean Emerald,Uranomitra franciae,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
242,Purple-throated Woodstar,Philodice mitchellii,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
241,White-booted Racket-tail,Ocreatus underwoodii,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
240,Brown Violetear,Colibri delphinae,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
239,Tawny-bellied Hermit,Phaethornis syrmatophorus,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
238,Colombian Chachalaca,Ortalis columbiana,"Finca Alejandría ""El Paraiso de Los Colibries""",29-Dec-18
237,Trinidad Euphonia,Euphonia trinitatis,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
236,Gray Kingbird,Tyrannus dominicensis,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
235,Brown-crested Flycatcher,Myiarchus tyrannulus,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
234,Northern Scrub-Flycatcher,Sublegatus arenarum,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
233,Slender-billed Tyrannulet,Inezia tenuirostris,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
232,Fulvous-crowned Scrub-Tyrant,Euscarthmus meloryphus,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
231,Pearly-vented Tody-Tyrant,Hemitriccus margaritaceiventer,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
230,White-fringed Antwren,Formicivora grisea,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
229,Black-backed Antshrike,Thamnophilus melanonotus,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
228,Chestnut Piculet,Picumnus cinnamomeus,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
227,Scarlet Ibis,Eudocimus ruber,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
226,Reddish Egret,Egretta rufescens,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
225,Least Tern,Sternula antillarum,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
224,Laughing Gull,Leucophaeus atricilla,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
223,Semipalmated Sandpiper,Calidris pusilla,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
222,Least Sandpiper,Calidris minutilla,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
221,Marbled Godwit,Limosa fedoa,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
220,Semipalmated Plover,Charadrius semipalmatus,"CO-La Guajira-Riohacha (11.4208,-73.0547)",19-Dec-18
